time,news_gold,news_gold_ema5,news_gold_shock,news_silver,news_silver_ema5,news_silver_shock,news_copper,news_copper_ema5,news_copper_shock,news_platinum,news_platinum_ema5,news_platinum_shock,news_palladium,news_palladium_ema5,news_palladium_shock
2015-02-14,0.0,1.0400398e-05,-1.0400398e-05,0.0,6.240239e-06,-6.240239e-06,0.0,-4.1601593e-06,4.1601593e-06,0.0,-2.0800796e-06,2.0800796e-06,0.0,-2.0800796e-06,2.0800796e-06
2015-02-15,0.0,6.933599e-06,-6.933599e-06,0.0,4.1601593e-06,-4.1601593e-06,0.0,-2.7734395e-06,2.7734395e-06,0.0,-1.3867198e-06,1.3867198e-06,0.0,-1.3867198e-06,1.3867198e-06
2015-02-16,0.0,4.6223995e-06,-4.6223995e-06,0.0,2.7734395e-06,-2.7734395e-06,0.0,-1.8489598e-06,1.8489598e-06,0.0,-9.244799e-07,9.244799e-07,0.0,-9.244799e-07,9.244799e-07
2015-02-17,0.0,3.0815995e-06,-3.0815995e-06,0.0,1.8489598e-06,-1.8489598e-06,0.0,-1.2326398e-06,1.2326398e-06,0.0,-6.163199e-07,6.163199e-07,0.0,-6.163199e-07,6.163199e-07
2015-02-18,0.0,2.0543996e-06,-2.0543996e-06,0.0,1.2326399e-06,-1.2326399e-06,0.0,-8.217599e-07,8.217599e-07,0.0,-4.1087995e-07,4.1087995e-07,0.0,-4.1087995e-07,4.1087995e-07
2015-02-19,0.0,1.3695998e-06,-1.3695998e-06,0.0,8.217599e-07,-8.217599e-07,0.0,-5.4783993e-07,5.4783993e-07,0.0,-2.7391997e-07,2.7391997e-07,0.0,-2.7391997e-07,2.7391997e-07
2015-02-20,0.0,9.130665e-07,-9.130665e-07,0.0,5.4783993e-07,-5.4783993e-07,0.0,-3.652266e-07,3.652266e-07,0.0,-1.826133e-07,1.826133e-07,0.0,-1.826133e-07,1.826133e-07
2015-02-21,0.0,6.0871105e-07,-6.0871105e-07,0.0,3.652266e-07,-3.652266e-07,0.0,-2.434844e-07,2.434844e-07,0.0,-1.217422e-07,1.217422e-07,0.0,-1.217422e-07,1.217422e-07
2015-02-22,0.0,4.0580736e-07,-4.0580736e-07,0.0,2.434844e-07,-2.434844e-07,0.0,-1.6232293e-07,1.6232293e-07,0.0,-8.116147e-08,8.116147e-08,0.0,-8.116147e-08,8.116147e-08
2015-02-23,0.0,2.7053824e-07,-2.7053824e-07,0.0,1.6232293e-07,-1.6232293e-07,0.0,-1.0821529e-07,1.0821529e-07,0.0,-5.4107645e-08,5.4107645e-08,0.0,-5.4107645e-08,5.4107645e-08
2015-02-24,0.0,1.8035882e-07,-1.8035882e-07,0.0,1.08215296e-07,-1.08215296e-07,0.0,-7.214353e-08,7.214353e-08,0.0,-3.6071764e-08,3.6071764e-08,0.0,-3.6071764e-08,3.6071764e-08
2015-02-25,0.0,1.202392e-07,-1.202392e-07,0.0,7.214353e-08,-7.214353e-08,0.0,-4.8095686e-08,4.8095686e-08,0.0,-2.4047843e-08,2.4047843e-08,0.0,-2.4047843e-08,2.4047843e-08
2015-02-26,0.0,8.0159474e-08,-8.0159474e-08,0.0,4.8095686e-08,-4.8095686e-08,0.0,-3.206379e-08,3.206379e-08,0.0,-1.6031896e-08,1.6031896e-08,0.0,-1.6031896e-08,1.6031896e-08
2015-02-27,0.0,5.343965e-08,-5.343965e-08,0.0,3.206379e-08,-3.206379e-08,0.0,-2.137586e-08,2.137586e-08,0.0,-1.068793e-08,1.068793e-08,0.0,-1.068793e-08,1.068793e-08
2015-02-28,0.0,3.5626435e-08,-3.5626435e-08,0.0,2.1375861e-08,-2.1375861e-08,0.0,-1.4250573e-08,1.4250573e-08,0.0,-7.1252866e-09,7.1252866e-09,0.0,-7.1252866e-09,7.1252866e-09
2015-03-01,0.0,2.3750957e-08,-2.3750957e-08,0.0,1.4250574e-08,-1.4250574e-08,0.0,-9.500382e-09,9.500382e-09,0.0,-4.750191e-09,4.750191e-09,0.0,-4.750191e-09,4.750191e-09
2015-03-02,0.0,1.583397e-08,-1.583397e-08,0.0,9.500383e-09,-9.500383e-09,0.0,-6.3335883e-09,6.3335883e-09,0.0,-3.1667942e-09,3.1667942e-09,0.0,-3.1667942e-09,3.1667942e-09
2015-03-03,0.0,1.055598e-08,-1.055598e-08,0.0,6.3335883e-09,-6.3335883e-09,0.0,-4.222392e-09,4.222392e-09,0.0,-2.111196e-09,2.111196e-09,0.0,-2.111196e-09,2.111196e-09
2015-03-04,0.0,7.03732e-09,-7.03732e-09,0.0,4.222392e-09,-4.222392e-09,0.0,-2.814928e-09,2.814928e-09,0.0,-1.407464e-09,1.407464e-09,0.0,-1.407464e-09,1.407464e-09
2015-03-05,0.0,4.6915467e-09,-4.6915467e-09,0.0,2.814928e-09,-2.814928e-09,0.0,-1.8766186e-09,1.8766186e-09,0.0,-9.383093e-10,9.383093e-10,0.0,-9.383093e-10,9.383093e-10
2015-03-06,0.0,3.1276979e-09,-3.1276979e-09,0.0,1.8766186e-09,-1.8766186e-09,0.0,-1.2510791e-09,1.2510791e-09,0.0,-6.2553956e-10,6.2553956e-10,0.0,-6.2553956e-10,6.2553956e-10
2015-03-07,0.0,2.0851318e-09,-2.0851318e-09,0.0,1.2510791e-09,-1.2510791e-09,0.0,-8.3405277e-10,8.3405277e-10,0.0,-4.1702639e-10,4.1702639e-10,0.0,-4.1702639e-10,4.1702639e-10
2015-03-08,0.0,1.3900879e-09,-1.3900879e-09,0.0,8.3405277e-10,-8.3405277e-10,0.0,-5.5603516e-10,5.5603516e-10,0.0,-2.7801758e-10,2.7801758e-10,0.0,-2.7801758e-10,2.7801758e-10
2015-03-09,0.0,9.267253e-10,-9.267253e-10,0.0,5.5603516e-10,-5.5603516e-10,0.0,-3.7069012e-10,3.7069012e-10,0.0,-1.8534506e-10,1.8534506e-10,0.0,-1.8534506e-10,1.8534506e-10
2015-03-10,0.0,6.1781685e-10,-6.1781685e-10,0.0,3.7069012e-10,-3.7069012e-10,0.0,-2.4712674e-10,2.4712674e-10,0.0,-1.2356337e-10,1.2356337e-10,0.0,-1.2356337e-10,1.2356337e-10
2015-03-11,0.0,4.1187792e-10,-4.1187792e-10,0.0,2.4712674e-10,-2.4712674e-10,0.0,-1.6475116e-10,1.6475116e-10,0.0,-8.237558e-11,8.237558e-11,0.0,-8.237558e-11,8.237558e-11
2015-03-12,0.0,2.7458527e-10,-2.7458527e-10,0.0,1.6475117e-10,-1.6475117e-10,0.0,-1.0983411e-10,1.0983411e-10,0.0,-5.4917054e-11,5.4917054e-11,0.0,-5.4917054e-11,5.4917054e-11
2015-03-13,0.0,1.8305685e-10,-1.8305685e-10,0.0,1.0983411e-10,-1.0983411e-10,0.0,-7.322274e-11,7.322274e-11,0.0,-3.661137e-11,3.661137e-11,0.0,-3.661137e-11,3.661137e-11
2015-03-14,0.0,1.220379e-10,-1.220379e-10,0.0,7.322274e-11,-7.322274e-11,0.0,-4.881516e-11,4.881516e-11,0.0,-2.440758e-11,2.440758e-11,0.0,-2.440758e-11,2.440758e-11
2015-03-15,0.0,8.13586e-11,-8.13586e-11,0.0,4.881516e-11,-4.881516e-11,0.0,-3.254344e-11,3.254344e-11,0.0,-1.627172e-11,1.627172e-11,0.0,-1.627172e-11,1.627172e-11
2015-03-16,0.0,5.4239068e-11,-5.4239068e-11,0.0,3.254344e-11,-3.254344e-11,0.0,-2.1695626e-11,2.1695626e-11,0.0,-1.0847813e-11,1.0847813e-11,0.0,-1.0847813e-11,1.0847813e-11
2015-03-17,0.0,3.6159378e-11,-3.6159378e-11,0.0,2.1695626e-11,-2.1695626e-11,0.0,-1.44637505e-11,1.44637505e-11,0.0,-7.2318753e-12,7.2318753e-12,0.0,-7.2318753e-12,7.2318753e-12
2015-03-18,0.0,2.4106252e-11,-2.4106252e-11,0.0,1.4463751e-11,-1.4463751e-11,0.0,-9.6425e-12,9.6425e-12,0.0,-4.82125e-12,4.82125e-12,0.0,-4.82125e-12,4.82125e-12
2015-03-19,0.0,1.6070834e-11,-1.6070834e-11,0.0,9.642501e-12,-9.642501e-12,0.0,-6.4283336e-12,6.4283336e-12,0.0,-3.2141668e-12,3.2141668e-12,0.0,-3.2141668e-12,3.2141668e-12
2015-03-20,0.0,1.071389e-11,-1.071389e-11,0.0,6.428334e-12,-6.428334e-12,0.0,-4.285556e-12,4.285556e-12,0.0,-2.142778e-12,2.142778e-12,0.0,-2.142778e-12,2.142778e-12
2015-03-21,0.0,7.142593e-12,-7.142593e-12,0.0,4.285556e-12,-4.285556e-12,0.0,-2.8570373e-12,2.8570373e-12,0.0,-1.4285187e-12,1.4285187e-12,0.0,-1.4285187e-12,1.4285187e-12
2015-03-22,0.0,4.7617288e-12,-4.7617288e-12,0.0,2.8570373e-12,-2.8570373e-12,0.0,-1.9046915e-12,1.9046915e-12,0.0,-9.523457e-13,9.523457e-13,0.0,-9.523457e-13,9.523457e-13
2015-03-23,0.0,3.1744858e-12,-3.1744858e-12,0.0,1.9046915e-12,-1.9046915e-12,0.0,-1.2697943e-12,1.2697943e-12,0.0,-6.3489714e-13,6.3489714e-13,0.0,-6.3489714e-13,6.3489714e-13
2015-03-24,0.0,2.1163238e-12,-2.1163238e-12,0.0,1.2697944e-12,-1.2697944e-12,0.0,-8.4652955e-13,8.4652955e-13,0.0,-4.2326478e-13,4.2326478e-13,0.0,-4.2326478e-13,4.2326478e-13
2015-03-25,0.0,1.4108826e-12,-1.4108826e-12,0.0,8.4652955e-13,-8.4652955e-13,0.0,-5.6435303e-13,5.6435303e-13,0.0,-2.8217652e-13,2.8217652e-13,0.0,-2.8217652e-13,2.8217652e-13
2015-03-26,0.0,9.405884e-13,-9.405884e-13,0.0,5.6435303e-13,-5.6435303e-13,0.0,-3.7623537e-13,3.7623537e-13,0.0,-1.8811768e-13,1.8811768e-13,0.0,-1.8811768e-13,1.8811768e-13
2015-03-27,0.0,6.2705895e-13,-6.2705895e-13,0.0,3.7623537e-13,-3.7623537e-13,0.0,-2.5082356e-13,2.5082356e-13,0.0,-1.2541178e-13,1.2541178e-13,0.0,-1.2541178e-13,1.2541178e-13
2015-03-28,0.0,4.1803927e-13,-4.1803927e-13,0.0,2.5082359e-13,-2.5082359e-13,0.0,-1.6721572e-13,1.6721572e-13,0.0,-8.360786e-14,8.360786e-14,0.0,-8.360786e-14,8.360786e-14
2015-03-29,0.0,2.7869287e-13,-2.7869287e-13,0.0,1.6721572e-13,-1.6721572e-13,0.0,-1.1147714e-13,1.1147714e-13,0.0,-5.573857e-14,5.573857e-14,0.0,-5.573857e-14,5.573857e-14
2015-03-30,0.0,1.8579524e-13,-1.8579524e-13,0.0,1.11477146e-13,-1.11477146e-13,0.0,-7.4318095e-14,7.4318095e-14,0.0,-3.7159047e-14,3.7159047e-14,0.0,-3.7159047e-14,3.7159047e-14
2015-03-31,0.0,1.238635e-13,-1.238635e-13,0.0,7.4318095e-14,-7.4318095e-14,0.0,-4.9545397e-14,4.9545397e-14,0.0,-2.4772698e-14,2.4772698e-14,0.0,-2.4772698e-14,2.4772698e-14
2015-04-01,0.0,8.257566e-14,-8.257566e-14,0.0,4.9545397e-14,-4.9545397e-14,0.0,-3.3030263e-14,3.3030263e-14,0.0,-1.6515132e-14,1.6515132e-14,0.0,-1.6515132e-14,1.6515132e-14
2015-04-02,0.0,5.505044e-14,-5.505044e-14,0.0,3.3030263e-14,-3.3030263e-14,0.0,-2.2020177e-14,2.2020177e-14,0.0,-1.1010088e-14,1.1010088e-14,0.0,-1.1010088e-14,1.1010088e-14
2015-04-03,0.0,3.6700294e-14,-3.6700294e-14,0.0,2.2020177e-14,-2.2020177e-14,0.0,-1.4680118e-14,1.4680118e-14,0.0,-7.340059e-15,7.340059e-15,0.0,-7.340059e-15,7.340059e-15
2015-04-04,0.0,2.4466863e-14,-2.4466863e-14,0.0,1.4680118e-14,-1.4680118e-14,0.0,-9.786745e-15,9.786745e-15,0.0,-4.8933724e-15,4.8933724e-15,0.0,-4.8933724e-15,4.8933724e-15
2015-04-05,0.0,1.6311242e-14,-1.6311242e-14,0.0,9.786745e-15,-9.786745e-15,0.0,-6.5244966e-15,6.5244966e-15,0.0,-3.2622483e-15,3.2622483e-15,0.0,-3.2622483e-15,3.2622483e-15
2015-04-06,0.0,1.08741615e-14,-1.08741615e-14,0.0,6.5244966e-15,-6.5244966e-15,0.0,-4.3496645e-15,4.3496645e-15,0.0,-2.1748323e-15,2.1748323e-15,0.0,-2.1748323e-15,2.1748323e-15
2015-04-07,0.0,7.249441e-15,-7.249441e-15,0.0,4.3496645e-15,-4.3496645e-15,0.0,-2.8997762e-15,2.8997762e-15,0.0,-1.4498881e-15,1.4498881e-15,0.0,-1.4498881e-15,1.4498881e-15
2015-04-08,0.0,4.8329604e-15,-4.8329604e-15,0.0,2.8997764e-15,-2.8997764e-15,0.0,-1.9331841e-15,1.9331841e-15,0.0,-9.665921e-16,9.665921e-16,0.0,-9.665921e-16,9.665921e-16
2015-04-09,0.0,3.2219738e-15,-3.2219738e-15,0.0,1.9331841e-15,-1.9331841e-15,0.0,-1.2887894e-15,1.2887894e-15,0.0,-6.443947e-16,6.443947e-16,0.0,-6.443947e-16,6.443947e-16
2015-04-10,0.0,2.1479824e-15,-2.1479824e-15,0.0,1.2887895e-15,-1.2887895e-15,0.0,-8.5919295e-16,8.5919295e-16,0.0,-4.2959648e-16,4.2959648e-16,0.0,-4.2959648e-16,4.2959648e-16
2015-04-11,0.0,1.4319883e-15,-1.4319883e-15,0.0,8.59193e-16,-8.59193e-16,0.0,-5.7279534e-16,5.7279534e-16,0.0,-2.8639767e-16,2.8639767e-16,0.0,-2.8639767e-16,2.8639767e-16
2015-04-12,0.0,9.546589e-16,-9.546589e-16,0.0,5.7279534e-16,-5.7279534e-16,0.0,-3.8186355e-16,3.8186355e-16,0.0,-1.9093177e-16,1.9093177e-16,0.0,-1.9093177e-16,1.9093177e-16
2015-04-13,0.0,6.364392e-16,-6.364392e-16,0.0,3.8186355e-16,-3.8186355e-16,0.0,-2.545757e-16,2.545757e-16,0.0,-1.2728785e-16,1.2728785e-16,0.0,-1.2728785e-16,1.2728785e-16
2015-04-14,0.0,4.2429283e-16,-4.2429283e-16,0.0,2.545757e-16,-2.545757e-16,0.0,-1.6971713e-16,1.6971713e-16,0.0,-8.4858566e-17,8.4858566e-17,0.0,-8.4858566e-17,8.4858566e-17
2015-04-15,0.0,2.828619e-16,-2.828619e-16,0.0,1.6971713e-16,-1.6971713e-16,0.0,-1.1314476e-16,1.1314476e-16,0.0,-5.657238e-17,5.657238e-17,0.0,-5.657238e-17,5.657238e-17
2015-04-16,0.0,1.8857459e-16,-1.8857459e-16,0.0,1.1314476e-16,-1.1314476e-16,0.0,-7.542984e-17,7.542984e-17,0.0,-3.771492e-17,3.771492e-17,0.0,-3.771492e-17,3.771492e-17
2015-04-17,0.0,1.2571639e-16,-1.2571639e-16,0.0,7.542984e-17,-7.542984e-17,0.0,-5.0286556e-17,5.0286556e-17,0.0,-2.5143278e-17,2.5143278e-17,0.0,-2.5143278e-17,2.5143278e-17
2015-04-18,0.0,8.381093e-17,-8.381093e-17,0.0,5.028656e-17,-5.028656e-17,0.0,-3.3524373e-17,3.3524373e-17,0.0,-1.6762186e-17,1.6762186e-17,0.0,-1.6762186e-17,1.6762186e-17
2015-04-19,0.0,5.587395e-17,-5.587395e-17,0.0,3.3524373e-17,-3.3524373e-17,0.0,-2.2349581e-17,2.2349581e-17,0.0,-1.1174791e-17,1.1174791e-17,0.0,-1.1174791e-17,1.1174791e-17
2015-04-20,0.0,3.7249303e-17,-3.7249303e-17,0.0,2.2349581e-17,-2.2349581e-17,0.0,-1.4899721e-17,1.4899721e-17,0.0,-7.449861e-18,7.449861e-18,0.0,-7.449861e-18,7.449861e-18
2015-04-21,0.0,2.4832869e-17,-2.4832869e-17,0.0,1.4899721e-17,-1.4899721e-17,0.0,-9.933147e-18,9.933147e-18,0.0,-4.9665736e-18,4.9665736e-18,0.0,-4.9665736e-18,4.9665736e-18
2015-04-22,0.0,1.6555246e-17,-1.6555246e-17,0.0,9.933147e-18,-9.933147e-18,0.0,-6.622098e-18,6.622098e-18,0.0,-3.311049e-18,3.311049e-18,0.0,-3.311049e-18,3.311049e-18
2015-04-23,0.0,1.103683e-17,-1.103683e-17,0.0,6.622098e-18,-6.622098e-18,0.0,-4.414732e-18,4.414732e-18,0.0,-2.207366e-18,2.207366e-18,0.0,-2.207366e-18,2.207366e-18
2015-04-24,0.0,7.3578865e-18,-7.3578865e-18,0.0,4.414732e-18,-4.414732e-18,0.0,-2.9431547e-18,2.9431547e-18,0.0,-1.4715774e-18,1.4715774e-18,0.0,-1.4715774e-18,1.4715774e-18
2015-04-25,0.0,4.905258e-18,-4.905258e-18,0.0,2.9431547e-18,-2.9431547e-18,0.0,-1.9621032e-18,1.9621032e-18,0.0,-9.810516e-19,9.810516e-19,0.0,-9.810516e-19,9.810516e-19
2015-04-26,0.0,3.270172e-18,-3.270172e-18,0.0,1.9621032e-18,-1.9621032e-18,0.0,-1.3080688e-18,1.3080688e-18,0.0,-6.540344e-19,6.540344e-19,0.0,-6.540344e-19,6.540344e-19
2015-04-27,0.0,2.1801145e-18,-2.1801145e-18,0.0,1.3080688e-18,-1.3080688e-18,0.0,-8.720459e-19,8.720459e-19,0.0,-4.3602293e-19,4.3602293e-19,0.0,-4.3602293e-19,4.3602293e-19
2015-04-28,0.0,1.4534098e-18,-1.4534098e-18,0.0,8.720459e-19,-8.720459e-19,0.0,-5.813639e-19,5.813639e-19,0.0,-2.9068194e-19,2.9068194e-19,0.0,-2.9068194e-19,2.9068194e-19
2015-04-29,0.0,9.689398e-19,-9.689398e-19,0.0,5.813639e-19,-5.813639e-19,0.0,-3.8757592e-19,3.8757592e-19,0.0,-1.9378796e-19,1.9378796e-19,0.0,-1.9378796e-19,1.9378796e-19
2015-04-30,0.0,6.4595987e-19,-6.4595987e-19,0.0,3.8757594e-19,-3.8757594e-19,0.0,-2.5838395e-19,2.5838395e-19,0.0,-1.2919198e-19,1.2919198e-19,0.0,-1.2919198e-19,1.2919198e-19
2015-05-01,0.0,4.3063992e-19,-4.3063992e-19,0.0,2.5838395e-19,-2.5838395e-19,0.0,-1.7225597e-19,1.7225597e-19,0.0,-8.6127984e-20,8.6127984e-20,0.0,-8.6127984e-20,8.6127984e-20
2015-05-02,0.0,2.8709327e-19,-2.8709327e-19,0.0,1.7225597e-19,-1.7225597e-19,0.0,-1.1483732e-19,1.1483732e-19,0.0,-5.741866e-20,5.741866e-20,0.0,-5.741866e-20,5.741866e-20
2015-05-03,0.0,1.9139552e-19,-1.9139552e-19,0.0,1.1483732e-19,-1.1483732e-19,0.0,-7.655821e-20,7.655821e-20,0.0,-3.8279104e-20,3.8279104e-20,0.0,-3.8279104e-20,3.8279104e-20
2015-05-04,0.0,1.2759702e-19,-1.2759702e-19,0.0,7.655821e-20,-7.655821e-20,0.0,-5.1038805e-20,5.1038805e-20,0.0,-2.5519402e-20,2.5519402e-20,0.0,-2.5519402e-20,2.5519402e-20
2015-05-05,0.0,8.5064676e-20,-8.5064676e-20,0.0,5.1038805e-20,-5.1038805e-20,0.0,-3.402587e-20,3.402587e-20,0.0,-1.7012935e-20,1.7012935e-20,0.0,-1.7012935e-20,1.7012935e-20
2015-05-06,0.0,5.6709784e-20,-5.6709784e-20,0.0,3.402587e-20,-3.402587e-20,0.0,-2.2683913e-20,2.2683913e-20,0.0,-1.13419564e-20,1.13419564e-20,0.0,-1.13419564e-20,1.13419564e-20
2015-05-07,0.0,3.7806523e-20,-3.7806523e-20,0.0,2.2683914e-20,-2.2683914e-20,0.0,-1.512261e-20,1.512261e-20,0.0,-7.561305e-21,7.561305e-21,0.0,-7.561305e-21,7.561305e-21
2015-05-08,0.0,2.5204348e-20,-2.5204348e-20,0.0,1.512261e-20,-1.512261e-20,0.0,-1.00817395e-20,1.00817395e-20,0.0,-5.0408698e-21,5.0408698e-21,0.0,-5.0408698e-21,5.0408698e-21
2015-05-09,0.0,1.68029e-20,-1.68029e-20,0.0,1.00817395e-20,-1.00817395e-20,0.0,-6.7211595e-21,6.7211595e-21,0.0,-3.3605798e-21,3.3605798e-21,0.0,-3.3605798e-21,3.3605798e-21
2015-05-10,0.0,1.1201933e-20,-1.1201933e-20,0.0,6.7211595e-21,-6.7211595e-21,0.0,-4.480773e-21,4.480773e-21,0.0,-2.2403866e-21,2.2403866e-21,0.0,-2.2403866e-21,2.2403866e-21
2015-05-11,0.0,7.467955e-21,-7.467955e-21,0.0,4.480773e-21,-4.480773e-21,0.0,-2.987182e-21,2.987182e-21,0.0,-1.493591e-21,1.493591e-21,0.0,-1.493591e-21,1.493591e-21
2015-05-12,0.0,4.978637e-21,-4.978637e-21,0.0,2.987182e-21,-2.987182e-21,0.0,-1.9914547e-21,1.9914547e-21,0.0,-9.957273e-22,9.957273e-22,0.0,-9.957273e-22,9.957273e-22
2015-05-13,0.0,3.319091e-21,-3.319091e-21,0.0,1.9914547e-21,-1.9914547e-21,0.0,-1.3276365e-21,1.3276365e-21,0.0,-6.6381825e-22,6.6381825e-22,0.0,-6.6381825e-22,6.6381825e-22
2015-05-14,0.0,2.2127275e-21,-2.2127275e-21,0.0,1.3276365e-21,-1.3276365e-21,0.0,-8.850909e-22,8.850909e-22,0.0,-4.4254546e-22,4.4254546e-22,0.0,-4.4254546e-22,4.4254546e-22
2015-05-15,0.0,1.4751516e-21,-1.4751516e-21,0.0,8.85091e-22,-8.85091e-22,0.0,-5.9006064e-22,5.9006064e-22,0.0,-2.9503032e-22,2.9503032e-22,0.0,-2.9503032e-22,2.9503032e-22
2015-05-16,0.0,9.834344e-22,-9.834344e-22,0.0,5.9006064e-22,-5.9006064e-22,0.0,-3.9337376e-22,3.9337376e-22,0.0,-1.9668688e-22,1.9668688e-22,0.0,-1.9668688e-22,1.9668688e-22
2015-05-17,0.0,6.5562293e-22,-6.5562293e-22,0.0,3.9337378e-22,-3.9337378e-22,0.0,-2.6224917e-22,2.6224917e-22,0.0,-1.3112459e-22,1.3112459e-22,0.0,-1.3112459e-22,1.3112459e-22
2015-05-18,0.0,4.3708195e-22,-4.3708195e-22,0.0,2.6224917e-22,-2.6224917e-22,0.0,-1.7483278e-22,1.7483278e-22,0.0,-8.741639e-23,8.741639e-23,0.0,-8.741639e-23,8.741639e-23
2015-05-19,0.0,2.9138798e-22,-2.9138798e-22,0.0,1.7483278e-22,-1.7483278e-22,0.0,-1.1655518e-22,1.1655518e-22,0.0,-5.827759e-23,5.827759e-23,0.0,-5.827759e-23,5.827759e-23
2015-05-20,0.0,1.9425865e-22,-1.9425865e-22,0.0,1.165552e-22,-1.165552e-22,0.0,-7.770346e-23,7.770346e-23,0.0,-3.885173e-23,3.885173e-23,0.0,-3.885173e-23,3.885173e-23
2015-05-21,0.0,1.2950577e-22,-1.2950577e-22,0.0,7.770346e-23,-7.770346e-23,0.0,-5.1802306e-23,5.1802306e-23,0.0,-2.5901153e-23,2.5901153e-23,0.0,-2.5901153e-23,2.5901153e-23
2015-05-22,0.0,8.633718e-23,-8.633718e-23,0.0,5.1802306e-23,-5.1802306e-23,0.0,-3.453487e-23,3.453487e-23,0.0,-1.7267435e-23,1.7267435e-23,0.0,-1.7267435e-23,1.7267435e-23
2015-05-23,0.0,5.755812e-23,-5.755812e-23,0.0,3.4534873e-23,-3.4534873e-23,0.0,-2.3023248e-23,2.3023248e-23,0.0,-1.1511624e-23,1.1511624e-23,0.0,-1.1511624e-23,1.1511624e-23
2015-05-24,0.0,3.8372078e-23,-3.8372078e-23,0.0,2.3023248e-23,-2.3023248e-23,0.0,-1.5348832e-23,1.5348832e-23,0.0,-7.674416e-24,7.674416e-24,0.0,-7.674416e-24,7.674416e-24
2015-05-25,0.0,2.5581387e-23,-2.5581387e-23,0.0,1.5348832e-23,-1.5348832e-23,0.0,-1.0232555e-23,1.0232555e-23,0.0,-5.1162773e-24,5.1162773e-24,0.0,-5.1162773e-24,5.1162773e-24
2015-05-26,0.0,1.7054258e-23,-1.7054258e-23,0.0,1.0232555e-23,-1.0232555e-23,0.0,-6.821703e-24,6.821703e-24,0.0,-3.4108515e-24,3.4108515e-24,0.0,-3.4108515e-24,3.4108515e-24
2015-05-27,0.0,1.1369505e-23,-1.1369505e-23,0.0,6.821703e-24,-6.821703e-24,0.0,-4.547802e-24,4.547802e-24,0.0,-2.273901e-24,2.273901e-24,0.0,-2.273901e-24,2.273901e-24
2015-05-28,0.0,7.57967e-24,-7.57967e-24,0.0,4.547802e-24,-4.547802e-24,0.0,-3.031868e-24,3.031868e-24,0.0,-1.515934e-24,1.515934e-24,0.0,-1.515934e-24,1.515934e-24
2015-05-29,0.0,5.0531132e-24,-5.0531132e-24,0.0,3.031868e-24,-3.031868e-24,0.0,-2.0212452e-24,2.0212452e-24,0.0,-1.0106226e-24,1.0106226e-24,0.0,-1.0106226e-24,1.0106226e-24
2015-05-30,0.0,3.368742e-24,-3.368742e-24,0.0,2.0212452e-24,-2.0212452e-24,0.0,-1.3474969e-24,1.3474969e-24,0.0,-6.7374845e-25,6.7374845e-25,0.0,-6.7374845e-25,6.7374845e-25
2015-05-31,0.0,2.2458282e-24,-2.2458282e-24,0.0,1.3474969e-24,-1.3474969e-24,0.0,-8.983312e-25,8.983312e-25,0.0,-4.491656e-25,4.491656e-25,0.0,-4.491656e-25,4.491656e-25
2015-06-01,0.0,1.4972188e-24,-1.4972188e-24,0.0,8.983312e-25,-8.983312e-25,0.0,-5.988875e-25,5.988875e-25,0.0,-2.9944376e-25,2.9944376e-25,0.0,-2.9944376e-25,2.9944376e-25
2015-06-02,0.0,9.981458e-25,-9.981458e-25,0.0,5.988875e-25,-5.988875e-25,0.0,-3.9925833e-25,3.9925833e-25,0.0,-1.9962917e-25,1.9962917e-25,0.0,-1.9962917e-25,1.9962917e-25
2015-06-03,0.0,6.6543055e-25,-6.6543055e-25,0.0,3.9925833e-25,-3.9925833e-25,0.0,-2.6617222e-25,2.6617222e-25,0.0,-1.3308611e-25,1.3308611e-25,0.0,-1.3308611e-25,1.3308611e-25
2015-06-04,0.0,4.4362037e-25,-4.4362037e-25,0.0,2.6617222e-25,-2.6617222e-25,0.0,-1.7744815e-25,1.7744815e-25,0.0,-8.8724073e-26,8.8724073e-26,0.0,-8.8724073e-26,8.8724073e-26
2015-06-05,0.0,2.957469e-25,-2.957469e-25,0.0,1.7744815e-25,-1.7744815e-25,0.0,-1.1829876e-25,1.1829876e-25,0.0,-5.914938e-26,5.914938e-26,0.0,-5.914938e-26,5.914938e-26
2015-06-06,0.0,1.9716462e-25,-1.9716462e-25,0.0,1.1829876e-25,-1.1829876e-25,0.0,-7.8865845e-26,7.8865845e-26,0.0,-3.9432923e-26,3.9432923e-26,0.0,-3.9432923e-26,3.9432923e-26
2015-06-07,0.0,1.3144307e-25,-1.3144307e-25,0.0,7.8865845e-26,-7.8865845e-26,0.0,-5.257723e-26,5.257723e-26,0.0,-2.6288614e-26,2.6288614e-26,0.0,-2.6288614e-26,2.6288614e-26
2015-06-08,0.0,8.7628715e-26,-8.7628715e-26,0.0,5.257723e-26,-5.257723e-26,0.0,-3.5051487e-26,3.5051487e-26,0.0,-1.7525744e-26,1.7525744e-26,0.0,-1.7525744e-26,1.7525744e-26
2015-06-09,0.0,5.8419144e-26,-5.8419144e-26,0.0,3.5051487e-26,-3.5051487e-26,0.0,-2.3367658e-26,2.3367658e-26,0.0,-1.1683829e-26,1.1683829e-26,0.0,-1.1683829e-26,1.1683829e-26
2015-06-10,0.0,3.8946097e-26,-3.8946097e-26,0.0,2.3367658e-26,-2.3367658e-26,0.0,-1.5578437e-26,1.5578437e-26,0.0,-7.789219e-27,7.789219e-27,0.0,-7.789219e-27,7.789219e-27
